"","bookingID","avgspeed","avgrest","label"
"17447",1468878815317,-0.0515452751716323,-0.00149673602664805,"0"
"17448",1468878815319,-0.13419144001961,-0.000545662511435396,"0"
"17449",1468878815320,0.0111497877312786,-0.00050906341830467,"0"
"17450",1468878815324,-0.0322464809592566,0.000619075683785289,"0"
"17451",1468878815326,-0.0167139239824272,1.12362935172532e-05,"0"
"17452",1468878815330,-0.0561934685404417,-0.00072043085698565,"0"
"17453",1468878815332,-0.0616157299864926,-0.00254767549421266,"0"
"17454",1468878815333,-0.187393193123304,-0.00161516405018491,"0"
"17455",1468878815334,-0.0364221619811715,0.000342432038244336,"0"
"17456",1468878815335,-0.105464061639815,-0.00384560051949852,"0"
"17457",1468878815336,0.111248680592766,0.000548422270479433,"0"
"17458",1468878815337,-0.0132265578669493,3.9393237370418e-05,"0"
"17459",1468878815339,0.072335816411677,-0.00125511010948479,"0"
"17460",1468878815341,-0.0996059150814206,-0.00142442894423224,"0"
"17461",1468878815344,-0.102810693186673,-0.000589059205058885,"0"
"17462",1468878815345,-0.0327347838496923,-0.00170389834126327,"0"
"17463",1468878815346,-0.0244406698524427,-0.000869221401843969,"0"
"17464",1468878815347,0.00206319465775822,-0.0010415680414843,"0"
"17465",1468878815348,0.203580637278693,-0.000838339642016455,"0"
"17466",1468878815349,-0.156661083257372,-0.00102189073283043,"0"
"17467",1468878815352,-0.00855355962707338,0.00189401590834416,"0"
"17468",1468878815354,0.00633557799224261,-0.00169319727043089,"0"
"17469",1468878815357,-0.0584125534382115,-0.0014547367332098,"0"
"17470",1468878815359,0.192882988293479,-0.000771182543101215,"0"
"17471",1468878815360,-0.0541595868427838,-0.00164142759619232,"0"
"17472",1468878815361,0.0804148436656433,0.000210514944909551,"0"
"17473",1468878815363,0.0733361851672347,-0.00119934560510764,"0"
"17474",1468878815365,-0.0691108991032908,5.69107664123442e-05,"0"
"17475",1468878815367,-0.0709336104610931,-0.000514014976504563,"0"
"17476",1468878815369,0.0590540838068993,-0.00221496010607014,"0"
"17477",1468878815370,-0.16165897609203,-0.00210529217369656,"0"
"17478",1468878815371,-0.102178642750816,-0.002513329528021,"0"
"17479",1468878815373,0.066242002491424,6.22832659732079e-05,"0"
"17480",1468878815376,0.279793600431642,-0.000632035309289423,"0"
"17481",1468878815378,-0.136720964473917,0.0544459985128707,"0"
"17482",1468878815382,0.164442738641467,-0.00148272707846384,"0"
"17483",1468878815383,0.096409077114528,0.000111501568583113,"0"
"17484",1468878815386,-0.147623360903142,-0.000398091800398587,"0"
"17485",1468878815387,0.0316493028575552,-0.00113720774451053,"0"
"17486",1468878815389,0.115782025216274,-0.000477545485410769,"0"
"17487",1468878815394,-0.0440613842261655,-0.00159053812239192,"0"
"17488",1468878815396,-0.108556605520061,-0.000334369050796972,"0"
"17489",1468878815398,-0.0936711660162039,0.00370404782819799,"0"
"17490",1468878815400,-0.0559517010721093,-3.09146994810612e-05,"0"
"17491",1468878815401,0.0837437517734457,-0.00616731252394926,"0"
"17492",1468878815403,-0.065962177986744,0.000989496745458987,"0"
"17493",1468878815404,-0.0432246135960991,-0.00102616638548273,"0"
"17494",1468878815406,-0.0698748341526123,-0.000183826345200045,"0"
"17495",1468878815407,-0.0509087988171062,3.75200832633513e-05,"0"
"17496",1468878815409,0.0419838719199348,-0.000815174952227407,"0"
"17497",1468878815410,-0.122509501291227,0.000412345497876237,"0"
"17498",1468878815411,-0.208332250561801,-0.00504600208040347,"0"
"17499",1468878815413,0.0592466363196227,-0.00185100988053574,"0"
"17500",1468878815416,-0.0392948737227331,-0.00059292082475263,"0"
"17501",1468878815417,-0.0586062537374834,-0.00107362315080947,"0"
"17502",1468878815423,0.168865809922019,-0.00185765919208473,"0"
"17504",1477468749826,0.297278076511609,-0.00128252328750423,"0"
"17506",1477468749830,0.0816907270870139,-0.00126051295707037,"0"
"17507",1477468749832,0.0660382626650717,-0.00100913525233234,"0"
"17508",1477468749833,-0.0909891239531342,0.000555979588251929,"0"
"17509",1477468749834,-0.0925694234486037,-0.0018680270809307,"0"
"17510",1477468749835,0.109229017689036,-0.00162662930670413,"0"
"17511",1477468749836,0.183155489582729,-0.0011230779659195,"0"
"17512",1477468749839,-0.0361685547681983,0.00187217371798893,"0"
"17513",1477468749841,0.185903470030614,-0.00113183160522611,"0"
"17514",1477468749842,-0.0843601778454815,-0.000906209144429815,"0"
"17515",1477468749843,-0.133957708055463,-0.000720190202445395,"0"
"17516",1477468749844,-0.068272487669386,-0.000256507230132703,"0"
"17517",1477468749846,0.312905313941538,-0.000542791158830478,"0"
"17520",1477468749850,0.179775967327787,-0.0021711654458504,"0"
"17521",1477468749851,-0.0786972186365323,-0.000547581886628724,"0"
"17522",1477468749852,0.307116891979212,-0.00125438079085098,"0"
"17524",1477468749854,-0.130984483278899,-0.000867733634785907,"0"
"17525",1477468749856,0.169026929154522,-0.000178181697352622,"0"
"17528",1477468749859,-0.0125187216561658,-0.00117237465319782,"0"
"17529",1477468749860,-0.107447500186933,-0.00150764854348561,"0"
"17530",1477468749862,-0.132787793547202,-0.00129903929176756,"0"
"17531",1477468749864,-0.138752066534759,-0.00078156034031678,"0"
"17532",1477468749865,0.0953489518931443,-0.00270220311188666,"0"
"17533",1477468749866,-0.126295498921327,-0.00137997342232492,"0"
"17534",1477468749867,-0.0966850267927946,0.000736445533890081,"0"
"17535",1477468749870,-0.14748776584882,-0.000681682345548121,"0"
"17537",1477468749872,-0.113433219198628,0.005891129209355,"0"
"17538",1477468749873,-0.0660447814186633,-0.00118314906312722,"0"
"17539",1477468749876,-0.0706440881081734,-0.00174530675584969,"0"
"17540",1477468749877,0.0541784386139999,-0.000933871711161006,"0"
"17541",1477468749880,-0.0455789693782095,-0.000854808287505991,"0"
"17542",1477468749881,-0.0529600008826686,-7.48951682307481e-05,"0"
"17543",1477468749882,-0.134774201183652,-0.00122987907939039,"0"
"17544",1477468749883,-0.106205402054963,0.000200130752938987,"0"
"17545",1477468749884,0.232093373054724,-0.00021014347369401,"0"
"17546",1477468749886,0.258381542163201,-0.00349551137999464,"0"
"17547",1477468749887,-0.191489829728564,-0.00155588077791793,"0"
"17548",1477468749891,-0.135168702568077,-0.000806467837027147,"0"
"17550",1477468749893,-0.0408151354969033,-0.00126132187671119,"0"
"17551",1477468749896,-0.152090894277658,-0.000180553723310256,"0"
"17552",1477468749897,0.158681425712027,-0.00144571064922767,"0"
"17553",1477468749898,0.0590968768099595,-0.00134854112029647,"0"
"17556",1477468749902,0.161016110513624,-0.00061097877662948,"0"
"17557",1477468749903,-0.0806739786515563,-0.000795589452925481,"0"
"17558",1477468749904,-0.14469552026671,-0.00282377492697719,"0"
"17559",1477468749907,0.0418602367059549,0.000286782871513119,"0"
"17560",1477468749908,0.19824505496737,-0.000866857717908199,"0"
"17561",1477468749909,-0.156491503378022,-0.000365191512028757,"0"
"17562",1477468749913,-0.0349817077849096,-0.000845886994054637,"0"
"17563",1477468749915,-0.114128434635444,-0.00164244791381036,"0"
"17564",1477468749916,-0.010234103095336,-0.00385216309843089,"0"
"17565",1477468749918,-0.0440755425137993,-0.00435487653238729,"0"
"17566",1477468749921,0.0237315911649619,0.00134577404440127,"0"
"17567",1477468749922,-0.123818052392162,-0.00231862223996294,"0"
"17568",1477468749925,-0.0973735207005719,-0.000665046101937526,"0"
"17569",1477468749926,0.142591756999629,-0.00464054214894077,"0"
"17570",1477468749928,-0.0288996828963265,-0.000361231522801085,"0"
"17572",1477468749930,-0.081147795769556,0.00145574157066538,"0"
"17574",1477468749932,-0.00114793278562165,-0.00151109442002717,"0"
"17575",1477468749934,-0.0601842354478557,-0.00200997452043322,"0"
"17576",1477468749938,-0.144307732801678,-0.00265834523656027,"0"
"17577",1477468749939,-0.0935047170797997,-0.000917325700761925,"0"
"17578",1477468749940,-0.0484428933785509,-0.00124614114852337,"0"
"17579",1477468749941,-0.0517831278789903,-0.00165707660750676,"0"
"17580",1477468749942,0.169187144978891,0.00216917810218653,"0"
"17581",1477468749943,0.0112737259794117,0.000522144158379787,"0"
"17582",1477468749944,0.272776359424086,0.000675745464661094,"0"
"17583",1477468749946,-0.120267359878513,-0.00342059306880054,"0"
"17586",1477468749950,-0.0739882563965869,0.00048893996280364,"0"
"17587",1477468749951,-0.101563371934365,-0.000923723358301115,"0"
"17588",1477468749952,0.118990792217276,0.000860858243629068,"0"
"17589",1477468749954,-0.0556977520159416,0.197147925410909,"0"
"17591",1477468749956,0.0189238925536888,-0.00268097950724539,"0"
"17593",1477468749960,0.272001064745563,0.000901576903238309,"0"
"17594",1477468749961,0.0318321678877891,-0.00201977202269846,"0"
"17596",1477468749966,-0.0357530244581303,-0.000735234780398741,"0"
"17598",1477468749969,-0.186391251661923,-0.054495737254783,"0"
"17599",1477468749970,-0.0951601989758615,-0.000672074789101242,"0"
"17602",1477468749975,-0.00715714512437879,-0.000230565275661312,"0"
"17604",1477468749977,0.0008021510141394,-0.000930763739628392,"0"
"17606",1477468749981,0.0529735633551236,-0.00417564042082586,"0"
"17608",1477468749988,-0.149770412257888,-0.000813716934967204,"0"
"17610",1477468749991,0.137883818719381,-0.00100809750506334,"0"
"17611",1477468749993,-0.165146359577567,-0.00229626837953027,"0"
"17612",1477468749994,0.0474681593418195,-0.000648556220636549,"0"
"17614",1477468749997,-0.0649579667509353,0.00137519847379311,"0"
"17615",1477468749998,-0.00130798024781472,-0.00047613684501438,"0"
"17617",1486058684418,-0.0903401665884516,0.000456652929974309,"0"
"17618",1486058684420,-0.0345376540358721,-0.000735746509442967,"0"
"17619",1486058684421,-0.0865438990295579,-0.00145874665961454,"0"
"17620",1486058684422,0.281800751598342,-0.000480952945886962,"0"
"17622",1486058684424,0.16464172943164,-0.000997575282457402,"0"
"17623",1486058684425,-0.0174995384373831,0.000467557304192424,"0"
"17626",1486058684432,-0.0677023205496947,-0.000574838101501787,"0"
"17628",1486058684435,-0.13372090836785,-0.00139859313266427,"0"
"17630",1486058684438,0.272103410028222,-0.00174830440142658,"0"
"17631",1486058684441,0.0422993660308896,-0.00440388789310553,"0"
"17632",1486058684443,0.0475945519426073,0.00116092329821561,"0"
"17633",1486058684444,-0.122295970537822,0.0014965538438123,"0"
"17634",1486058684446,-0.0494321626506376,-0.00322566279731757,"0"
"17636",1486058684450,0.0734722361812449,0.00021044765165863,"0"
"17637",1486058684452,-0.0516721594640236,-0.00130834345112306,"0"
"17640",1486058684455,-0.0619280667826298,-0.00261436109844977,"0"
"17641",1486058684456,0.0831219304354465,-0.000415738231903699,"0"
"17642",1486058684459,0.077453383056503,-0.000766909209374496,"0"
"17643",1486058684460,-0.0712843839248648,-0.00249007455769277,"0"
"17644",1486058684461,0.275544215166002,-0.000681813084254034,"0"
"17645",1486058684462,0.214594961327852,-0.0028817525388706,"0"
"17646",1486058684464,0.134244279666803,-0.00201798932098775,"0"
"17647",1486058684466,0.321221913032123,-0.00184338789241215,"0"
"17648",1486058684468,0.0713097451833167,-0.000322581720346704,"0"
"17649",1486058684469,-0.0786203549236928,-0.00250437428746084,"0"
"17651",1486058684471,0.052222325717583,-0.000376410261907137,"0"
"17653",1486058684474,0.05131863272601,-0.00166698302993653,"0"
"17657",1486058684480,-0.0696378972284518,-0.0012042054026599,"0"
"17658",1486058684481,-0.172393679920333,-0.00135303903386062,"0"
"17660",1486058684484,-0.0623179939772697,-0.000757541766795104,"0"
"17661",1486058684485,0.0803675652188086,-0.0023021842900959,"0"
"17663",1486058684488,-0.106145755400913,-0.000712253929226604,"0"
"17664",1486058684489,-0.103391622512235,-0.000814006346675055,"0"
"17665",1486058684492,0.0111161731706013,-0.000381740880833376,"0"
"17666",1486058684496,-0.134238508118213,0.000546410051971477,"0"
"17667",1486058684497,-0.0203912656852253,0.000609129798021192,"0"
"17670",1486058684500,-0.0405546674248893,-0.00114290383194508,"0"
"17671",1486058684503,-0.0017603087473423,0.000354654262988661,"0"
"17672",1486058684504,-0.117131815521422,-0.000386371815972621,"0"
"17673",1486058684505,-0.0605692050563719,0.00011857595226284,"0"
"17675",1486058684508,0.0557532636638149,-0.00626891321087636,"0"
"17676",1486058684509,0.223703974757685,0.000268059058693767,"0"
"17677",1486058684510,-0.097452031576114,-0.0019061047099718,"0"
"17679",1486058684513,-0.0691402215001745,0.000381859308675059,"0"
"17681",1486058684515,0.000451784745614787,-0.00177997892784241,"0"
"17682",1486058684516,-0.0291639262332074,-0.00136702247289617,"0"
"17684",1486058684520,-0.157532910111308,-0.000811952530107897,"0"
"17685",1486058684522,-0.134241694324476,-0.00129645455438759,"0"
"17686",1486058684523,-0.160866858105436,-0.00199041732423559,"0"
"17687",1486058684525,-0.0496869014411669,-0.000783671723473522,"0"
"17688",1486058684526,-0.0785714681952904,-0.00257858266048022,"0"
"17689",1486058684527,0.0717936542863612,-0.00344699906128435,"0"
"17691",1486058684531,-0.0393488925185097,-0.00231061186087655,"0"
"17692",1486058684532,0.108455612170045,-0.00459663847165174,"0"
"17694",1486058684535,0.180381739906141,-0.000599891049303317,"0"
"17695",1486058684536,-0.106061507816129,-0.000580918644471102,"0"
"17696",1486058684539,0.119728069985691,-0.00147757594834274,"0"
"17697",1486058684540,0.256926569314776,-0.000431390727716276,"0"
"17699",1486058684544,-0.118525874769533,-0.00123861918863855,"0"
"17701",1486058684548,0.0528141453878768,-0.00108428154239182,"0"
"17703",1486058684551,-0.0293304661228062,0.000319436587126856,"0"
"17704",1486058684553,-0.206845919153094,-0.00156392294216863,"0"
"17705",1486058684554,0.165460211223504,0.000910631850016075,"0"
"17706",1486058684556,0.192552802992555,0.00143811395769247,"0"
"17708",1486058684559,-0.0707980758058087,-0.000456711350426049,"0"
"17711",1486058684565,0.119339952566022,0.000492746626005399,"0"
"17714",1486058684570,0.0183492866853618,-0.00225954130437104,"0"
"17715",1494648619009,0.047813166562232,-0.0011666262122171,"0"
"17717",1494648619012,-0.12796475026294,-0.00120862909706662,"0"
"17718",1494648619014,-0.136500987091618,0.000287186891012947,"0"
"17719",1494648619016,-0.0897506514908179,-0.0040393192584249,"0"
"17720",1494648619017,0.10137197537734,6.9188893537446e-05,"0"
"17721",1494648619019,-0.179174405609646,-0.000721806964425148,"0"
"17722",1494648619020,-0.049485769522496,-0.00186160775495793,"0"
"17724",1494648619026,0.217395931969229,-0.00201909050003873,"0"
"17725",1494648619028,-0.0280027894719058,-0.00230823036936648,"0"
"17726",1494648619029,0.218891791485402,-0.00158407126035199,"0"
"17727",1494648619032,-0.0617316915876118,-0.0514049404051697,"0"
"17728",1494648619033,0.281942504480343,0.00157662478525628,"0"
"17729",1494648619034,-0.0890251186649739,-0.00226170709031174,"0"
"17730",1494648619035,-0.122749338422953,-0.000481531726177353,"0"
"17731",1494648619038,0.110261082155787,-0.00264090851439069,"0"
"17732",1494648619039,0.188285818359294,-0.00249852389801103,"0"
"17733",1494648619042,-0.141118053630983,-0.00187166577196231,"0"
"17734",1494648619043,-0.128125290041491,-0.00354691269538359,"0"
"17735",1494648619045,-0.179333015631362,-0.00269432140307693,"0"
"17736",1494648619046,-0.0055321307995151,0.000946104297118011,"0"
"17737",1494648619049,-0.0930428303107718,-0.000164351888812573,"0"
"17738",1494648619050,-0.00350995243527202,-0.00677898188542135,"0"
"17739",1494648619052,-0.132962596319941,-0.000685822110134116,"0"
"17740",1494648619053,-0.0194538095753831,-0.002373134119932,"0"
"17741",1494648619055,-0.105490469150284,0.000434713153094009,"0"
"17742",1494648619057,0.178000722193305,0.000860538522994343,"0"
"17744",1494648619060,-0.0719648544215523,-0.0021156565131919,"0"
"17745",1494648619061,-0.020301033113128,-0.00166622206203235,"0"
"17747",1494648619063,-0.148037428691407,-0.000760295669557128,"0"
"17748",1494648619064,-0.10904316040422,-0.00103503563837626,"0"
"17749",1494648619066,-0.0848257788716055,-0.00159827192375159,"0"
"17751",1494648619069,-0.00997692703241118,0.00145297984366829,"0"
"17752",1494648619071,-0.124914263780553,-0.000521434800821969,"0"
"17754",1494648619073,-0.117670566820998,-0.00123785354461689,"0"
"17755",1494648619074,0.00904661572162897,-0.00174961450129271,"0"
"17756",1494648619075,-0.0178652775232118,-0.0021005931211905,"0"
"17757",1494648619077,-0.0155255583439997,-0.00227140455482259,"0"
"17758",1494648619079,-0.00640282562471592,-0.0009158201356197,"0"
"17759",1494648619081,0.106474619769508,-0.0009934210369463,"0"
"17761",1494648619083,0.198249856081812,-0.00104649404324666,"0"
"17762",1494648619085,0.0270659423548019,-0.000183957381683388,"0"
"17763",1494648619087,0.556355419714242,-0.000406292536455485,"0"
"17764",1494648619088,0.188105624447645,-8.16022332956781e-05,"0"
"17765",1494648619089,0.0580133743798512,-0.00108769996299981,"0"
"17766",1494648619090,-0.146539373432324,-0.0035065444781312,"0"
"17767",1494648619091,0.215011769407429,-0.000471083235520674,"0"
"17768",1494648619092,-0.0404825803347952,-0.00101062807965314,"0"
"17774",1494648619111,-0.0707633297933422,-0.00204401825117135,"0"
"17776",1494648619114,-0.0698645286873072,-0.00189442586377213,"0"
"17777",1494648619115,-0.206454107690036,-0.00296780029182038,"0"
"17778",1494648619116,-0.0468404403466511,-0.00186653770388268,"0"
"17780",1494648619118,-0.0514496891176566,0.000573076425115551,"0"
"17781",1494648619119,-0.181968513523919,-0.000523985195562124,"0"
"17783",1494648619122,-0.0966651186093321,-0.000997202941337961,"0"
"17784",1494648619123,0.242723082255596,-0.000737448035072853,"0"
"17785",1494648619124,-0.112597271450129,-0.00509396692220216,"0"
"17786",1494648619125,0.148085892764154,0.00103648084915597,"0"
"17787",1494648619126,0.413205087068071,-0.00213246001660674,"0"
"17788",1494648619127,-0.00353064836399602,-0.00135041352611255,"0"
"17789",1494648619129,-0.092305155831153,1.99929215016963e-05,"0"
"17791",1494648619133,0.0231464444616587,-0.000233803615005172,"0"
"17793",1494648619135,-0.155005487591192,-0.001856117490142,"0"
"17794",1494648619136,0.203975110964588,-0.000600202199628989,"0"
"17797",1494648619140,-0.00893708492495249,0.00030630509970584,"0"
"17798",1494648619142,-0.202121727465789,-0.00114107204179725,"0"
"17800",1494648619144,-0.110641549232586,-0.000630078985426296,"0"
"17801",1494648619145,-0.0603897211769488,-0.00162344044378403,"0"
"17802",1494648619148,-0.0969644859010243,-0.000873547897752477,"0"
"17803",1494648619149,0.148278018801981,0.000906135871201232,"0"
"17804",1494648619150,-0.0963105272989989,0.000296670077494054,"0"
"17805",1494648619151,0.0677076506784134,0.00272891550314805,"0"
"17807",1494648619153,0.0105859683925593,-0.00308582477116623,"0"
"17809",1494648619157,0.365692888261562,-0.00107448342924328,"0"
"17810",1494648619158,-0.0256815725815296,0.00163558277691756,"0"
"17812",1494648619162,-0.154950086812838,-0.00204121812466296,"0"
"17814",1494648619165,-0.172946617827616,-0.000863257291851601,"0"
"17815",1494648619166,-0.0276649976669541,-0.00158236612967253,"0"
"17816",1494648619167,0.108095665588945,0.0003825058320757,"0"
"17819",1494648619174,-0.0482842813527421,0.000141178352720344,"0"
"17820",1494648619175,0.185501874546422,-0.000188076403426615,"0"
"17821",1494648619176,-0.130903100792842,-0.000290281937810956,"0"
"17824",1494648619179,0.0604546183772401,-0.00293365458571504,"0"
"17825",1494648619180,-0.172025726993596,-0.0140747196205149,"0"
"17827",1494648619182,0.0118138028153314,-0.000160964654812405,"0"
"17829",1494648619184,-0.176610368140718,-0.00154521671098593,"0"
"17830",1494648619185,0.217730470745711,0.00351399926259955,"0"
"17831",1494648619187,-0.106545471392024,-0.00260610101258343,"0"
"17833",1494648619189,-0.0986955432204474,-0.000531053958186172,"0"
"17834",1494648619190,-0.165503821962142,-0.000195992806188198,"0"
"17836",1494648619194,0.101674626153699,-0.00117727325915116,"0"
"17838",1494648619196,-0.0264077184540099,-0.00160180430110391,"0"
"17839",1494648619197,0.0135138384830742,0.0180880686553819,"0"
"17840",1494648619198,-0.127852773072229,-0.00152643964842785,"0"
"17841",1494648619200,-0.175836884730719,3.3166496263732e-05,"0"
"17842",1494648619203,0.0806686801942932,-0.00152837946221192,"0"
"17845",1494648619210,0.00903202658264818,-0.000558910471342383,"0"
"17846",1494648619211,0.578946262288953,0.000299192974173813,"0"
"17847",1494648619212,-0.0439770587733767,-5.19643269315826e-05,"0"
"17849",1503238553601,-0.0376563794209232,-0.00383151503101559,"0"
"17850",1503238553602,0.0258653232136267,-0.0014526686725187,"0"
"17851",1503238553604,0.0781037002471405,-0.000836284366180476,"0"
"17853",1503238553608,0.0365459428745222,-0.00111941436881494,"0"
"17854",1503238553609,-0.149055065745305,-0.00126098587636407,"0"
"17855",1503238553612,0.291218597415186,-0.0021578409737441,"0"
"17857",1503238553614,-0.183750069467023,-0.00294038619739099,"0"
"17858",1503238553615,-0.08882080673663,-0.000956233547847601,"0"
"17859",1503238553618,0.116400401428634,-0.00104705035164888,"0"
"17860",1503238553619,-0.067983700576344,0.0016087025914059,"0"
"17862",1503238553621,-0.0163032345691705,-0.00115560078755031,"0"
"17864",1503238553627,-0.00348464329615815,-0.000267891165033044,"0"
"17865",1503238553629,-0.189282194199463,0.00109412541207545,"0"
"17868",1503238553632,-0.101287985321833,-0.000340950301591297,"0"
"17869",1503238553633,-0.147858181798567,-0.00245411367535448,"0"
"17870",1503238553634,-0.114515841113514,0.00141020633225534,"0"
"17871",1503238553635,-0.0769012064490288,0.000827036128627827,"0"
"17873",1503238553638,-0.109554101135176,-0.00120228923097543,"0"
"17874",1503238553640,0.0083296324815455,-0.00128299853372622,"0"
"17875",1503238553641,0.00931016851022568,-0.00160056791600721,"0"
"17876",1503238553642,-0.127183989456434,-0.000497379209380402,"0"
"17877",1503238553644,-0.165596604562625,0.000197311025182939,"0"
"17878",1503238553646,-0.14110179620751,-0.00400903184635681,"0"
"17880",1503238553648,-0.0734090501213525,-0.00159411169113695,"0"
"17882",1503238553651,-0.0524560391696087,0.00102335262625645,"0"
"17883",1503238553652,0.0513442434836952,-0.0028536068839363,"0"
"17884",1503238553653,-0.0483304247276127,-0.000841841955900561,"0"
"17885",1503238553655,-0.130948148449909,-0.000797564396037285,"0"
"17886",1503238553658,0.165539002918146,-0.00191876030662836,"0"
"17888",1503238553660,-0.0995478133134312,-0.00101011970459497,"0"
"17889",1503238553663,0.00360120580888688,1.71662193915005e-05,"0"
"17890",1503238553665,-0.0797309655082496,-0.00119078151863643,"0"
"17891",1503238553667,0.257151813892015,-0.000189072062880018,"0"
"17892",1503238553668,0.0791484822851088,-0.000259648788603658,"0"
"17893",1503238553670,-0.000536708224660242,-0.00119707439351406,"0"
"17895",1503238553672,0.115164959689009,-0.00178842072838659,"0"
"17896",1503238553673,-0.00525834078194668,-0.00132263353205513,"0"
"17897",1503238553676,0.258158405016383,-0.00013410393830525,"0"
"17898",1503238553677,0.0472093732449559,-0.00103055455856431,"0"
"17899",1503238553678,-0.0951795676966143,-0.00251070727677212,"0"
"17901",1503238553680,-0.102150193966064,0.000525124665596709,"0"
"17902",1503238553681,-0.092921030461213,-0.00136175043674136,"0"
"17903",1503238553682,0.0435333895885574,-0.00122305444450682,"0"
"17904",1503238553683,-0.0807975796360494,-0.00208697294290579,"0"
"17905",1503238553684,0.154323985594334,0.00050871528892358,"0"
"17906",1503238553685,-0.126288574578309,0.000566539004821016,"0"
"17907",1503238553688,-0.09459521467178,-0.000694926870806871,"0"
"17909",1503238553692,0.112073813524955,-0.00123462172561667,"0"
"17911",1503238553695,-0.0162791653837369,0.000752257763857293,"0"
"17912",1503238553696,0.0986691047005401,-0.00221088415680498,"0"
"17913",1503238553697,-0.0800077403180965,0.000456500785362592,"0"
"17914",1503238553699,-0.0959459026867433,-0.000370611347466121,"0"
"17915",1503238553702,0.0347923418929185,-0.00070728945067275,"0"
"17916",1503238553704,-0.12244002433337,0.00102405482463586,"0"
"17919",1503238553708,-0.0489483166500044,-0.00129115026515978,"0"
"17921",1503238553710,0.248871143850233,-0.000933033466267319,"0"
"17923",1503238553714,-0.139872822625113,0.000612902611896453,"0"
"17924",1503238553715,0.0491897270380174,-0.00448673438775911,"0"
"17925",1503238553716,0.0711699692073101,0.000269259669529816,"0"
"17928",1503238553722,-0.0908392836293091,-0.000954376589422876,"0"
"17929",1503238553723,-0.117674617448065,-0.000379255201371985,"0"
"17930",1503238553724,0.322914240159807,-4.7797584769455e-05,"0"
"17931",1503238553725,0.0824289806461718,-0.00307975393918902,"0"
"17932",1503238553727,0.248408832191636,-0.00642681879323892,"0"
"17934",1503238553729,0.0787143897715589,-0.006563899727971,"0"
"17935",1503238553731,0.285288125574078,-0.000856898020088151,"0"
"17936",1503238553736,-0.127068971408305,0.0403973809417434,"0"
"17937",1503238553738,0.425602123017058,-0.00147570975657971,"0"
"17938",1503238553739,-0.183916773323175,-0.000559689604335177,"0"
"17939",1503238553740,0.213887713255328,-0.000245159147147943,"0"
"17940",1503238553741,-0.0250512854984984,-0.00217609692315524,"0"
"17941",1503238553742,-0.0666960211613227,0.000529253804579534,"0"
"17942",1503238553743,-0.133267469421007,-0.00112019953752483,"0"
"17943",1503238553744,-0.00527237986776372,0.00271720630938558,"0"
"17944",1503238553745,0.120254958224099,0.00824384042705293,"0"
"17947",1503238553749,0.0190984826763689,-0.000383765757768032,"0"
"17949",1503238553751,-0.103922637915237,-0.000288945729399799,"0"
"17952",1503238553754,-0.132911227502969,-0.00163323339122312,"0"
"17956",1503238553763,0.0685212427185274,-0.000587966503515597,"0"
"17958",1503238553765,0.142019436979039,-0.00104463565705305,"0"
"17960",1503238553767,0.213565955697078,-0.00109229995792836,"0"
"17961",1503238553768,-0.199227289070014,-0.000734183650939287,"0"
"17964",1503238553772,0.0721807411395322,-0.000993141524268589,"0"
"17968",1503238553777,0.300667639643899,-0.000704723017177457,"0"
"17969",1503238553778,-0.247276392308704,0.000530336488072469,"0"
"17971",1503238553780,-0.182411754101612,-0.000397399281591493,"0"
"17972",1503238553781,-0.152835474717336,-0.000991200915830487,"0"
"17973",1503238553783,0.09788715624698,-0.0010060087389596,"0"
"17974",1503238553784,-0.0999352866772574,0.000249842399422563,"0"
"17976",1503238553787,-0.111766676198937,-0.000419513773000617,"0"
"17977",1503238553788,0.0512724013756064,-0.00110469000766247,"0"
"17978",1503238553789,0.166889493190325,-0.000629076970578831,"0"
"17980",1511828488193,-0.0781983780113813,-0.00103267536241553,"0"
"17981",1511828488195,0.0802480823797692,0.000460504866353878,"0"
"17982",1511828488197,0.149835680959521,-0.00215551167762124,"0"
"17983",1511828488200,-0.163925463565922,-0.00124844154049201,"0"
"17984",1511828488202,0.0983684708755795,-0.000620709987035666,"0"
"17985",1511828488204,-0.0552085472150595,-0.00120617922163079,"0"
"17986",1511828488205,0.1237919123029,-0.00133050715582942,"0"
"17987",1511828488206,0.501068988370485,-0.00039866403796442,"0"
"17988",1511828488208,-0.0475946125208495,0.00142627538424267,"0"
"17989",1511828488209,0.439039388093947,-0.000458063698992725,"0"
"17993",1511828488215,-0.04052603206347,-0.00248106896563958,"0"
"17994",1511828488217,-0.0538912633278896,-0.000163082508745851,"0"
"17995",1511828488218,-0.00816022871176737,0.00600194452751995,"0"
"17996",1511828488220,0.0880962077573193,-0.00277552029346317,"0"
"17997",1511828488222,-0.144127066135836,0.000346389524832771,"0"
"17998",1511828488223,-0.0732066434163607,0.000100681755890584,"0"
"17999",1511828488224,0.476974816324911,0.000690914720043175,"0"
"18002",1511828488227,-0.174076834745322,-0.00127146447925462,"0"
"18003",1511828488228,-0.0363903970407119,-0.00075969221791269,"0"
"18004",1511828488230,-0.13645190910424,-0.00172559937585517,"0"
"18005",1511828488231,-0.141578774135424,-0.000643893358325439,"0"
"18007",1511828488234,-0.190363040141864,-0.000446758354417018,"0"
"18008",1511828488235,0.102273511403029,0.000228309308774487,"0"
"18009",1511828488236,0.0705963318817786,7.94102861508075e-05,"0"
