"","bookingID","avgspeed","avgrest","label"
"9881",773094113416,0.0741531545353238,-0.0021526804583028,"0"
"9883",773094113418,-0.0133677512700329,-0.000998822158335044,"0"
"9885",773094113421,-0.097243139643164,-0.00201415019915078,"0"
"9886",773094113422,-0.101552267378453,0.00390209909953849,"0"
"9888",773094113425,-0.0970887133845998,0.000490292963036101,"0"
"9889",773094113427,-0.0273150036290218,-0.000519933760665391,"0"
"9891",773094113429,-0.0446127825945768,-0.00279409303660465,"0"
"9893",773094113431,0.020721237397015,-0.00214268210216094,"0"
"9894",773094113432,-0.154008948785183,-0.00183265415695878,"0"
"9896",773094113434,-0.150335221841336,-0.00111897794732104,"0"
"9897",773094113435,-0.142279840555729,-0.00259843705356985,"0"
"9898",773094113437,-0.0893881705046641,-0.0028402764082416,"0"
"9900",773094113440,0.124266527880333,-2.82379594848709e-05,"0"
"9901",773094113441,-0.0981441814149238,-0.00159914045542783,"0"
"9902",773094113443,0.123167005023541,0.000117657773107396,"0"
"9936",798863917056,0.162494744733939,0.00105498906790401,"0"
"9938",798863917058,-0.131595327790693,-0.000405089196962722,"0"
"9939",798863917059,-0.113309760765998,-0.00347129432351399,"0"
"9940",798863917060,0.0576396809084327,-0.00140484706863753,"0"
"9941",798863917062,-0.0623463700248584,0.000522572198070269,"0"
"9942",798863917063,0.0386326217963381,-0.00100643964838228,"0"
"9943",798863917064,0.133738883051165,0.00212337531472396,"0"
"9944",798863917065,-0.0857878636713912,-0.00133221262672389,"0"
"9945",798863917067,-0.0395055410870414,0.00282835289347108,"0"
"9946",798863917069,0.273262662702689,-0.000613755457936621,"0"
"9947",798863917073,0.111578845835721,0.00142569866400164,"0"
"9948",798863917074,-0.0692863129354086,-0.000939200817781072,"0"
"9949",798863917075,-0.106072352409923,4.35420517470832e-05,"0"
"9950",798863917076,-0.0970127586318338,-0.000723056240206838,"0"
"9951",798863917077,0.0695102479931579,-0.00324793672199241,"0"
"9953",798863917081,0.0855298969688072,-0.000368286342910622,"0"
"9954",798863917083,0.318162586461259,-0.00120839504840029,"0"
"9955",798863917084,0.133958651514208,6.69500520902539e-05,"0"
"9956",798863917088,0.0982399185424461,-0.000252934147607787,"0"
"9957",798863917089,-0.0467782358265636,0.00171821576930258,"0"
"9958",798863917090,-0.118432824712927,0.000949234036890354,"0"
"9959",798863917092,-0.0274143150556709,-0.000608344485118405,"0"
"9960",798863917095,0.00953354839103725,-0.00146655418600255,"0"
"9961",798863917096,-0.190661379668458,0.000578868061924367,"0"
"9962",798863917098,0.347192934184041,-0.000239560039246217,"0"
"9963",798863917099,0.167614771231884,-0.00121496550269415,"0"
"9966",798863917102,-0.117473275174263,-0.0020419072443567,"0"
"9967",798863917105,0.18089068674278,-0.00128407921264395,"0"
"9969",798863917108,-0.0689826365565731,-0.003804538875556,"0"
"9970",798863917109,-0.0673855503252604,0.000162068198616732,"0"
"9971",798863917112,-0.10939734827886,-0.000543143059634206,"0"
"9972",798863917113,0.00812951125404812,-0.000807331185608467,"0"
"9974",798863917115,-0.0721623761641511,0.000525260651911274,"0"
"9975",798863917116,0.0099719454185458,-8.1370356662277e-06,"0"
"9976",798863917118,-0.121587494800398,-0.00136020498125174,"0"
"9978",798863917120,0.128661499768619,-0.00138048250215904,"0"
"9979",798863917121,0.111000242631964,-0.000285889352892731,"0"
"9980",798863917122,-0.230527171095604,-0.00351161737932679,"0"
"9981",798863917123,0.0318249881966956,0.000171648796585557,"0"
"9982",798863917125,-0.105476022284532,0.00051619458451065,"0"
"9984",798863917129,0.287622296105443,-0.000182585716491107,"0"
"9985",798863917130,0.246258960472783,-0.00356520062819119,"0"
"9988",798863917134,0.105211159034391,-0.000477829955462302,"0"
"9989",798863917135,-0.0730400804742491,-0.000997308718115176,"0"
"9990",798863917137,-0.0663737514829014,-0.000213141627348341,"0"
"9991",798863917138,-0.0131483612080765,-0.00136560129138656,"0"
"9993",798863917140,-0.0764925550395596,0.00700295494558772,"0"
"9994",798863917142,0.0449474412758581,0.00284574168100886,"0"
"9995",798863917143,0.0190243923907913,-0.00202733867135828,"0"
"9996",798863917145,-0.0521010017115785,-0.00205462059412456,"0"
"9997",798863917146,-0.0267673130114244,-0.000794547570964084,"0"
"9998",798863917147,0.12714328161787,-0.0014835052513665,"0"
"9999",798863917148,-0.019036696771151,-0.00100188810938265,"0"
"10000",798863917149,-0.0845166216705578,-0.00177318607252714,"0"
"10001",798863917150,-0.0898768565306255,-0.00192136704445037,"0"
"10002",798863917153,0.280407970894745,-0.000247792825243132,"0"
"10004",798863917156,-0.00486662740246997,-0.000738820426953635,"0"
"10005",798863917157,-0.17951442093917,-0.0018921371460117,"0"
"10007",798863917160,0.183935375227505,-0.000125388642377069,"0"
"10008",798863917161,0.00378312708155583,-0.000647098665295718,"0"
"10009",798863917162,0.0204100816166277,0.00788512094366474,"0"
"10010",798863917163,-0.16309040739055,-0.00770439242047086,"0"
"10012",798863917165,0.206748517072912,0.00246013116593143,"0"
"10013",798863917166,-0.0531790859295274,-0.000737333773208199,"0"
"10014",798863917167,0.147420315940649,-0.00159220713481971,"0"
"10015",798863917170,-0.0549476758710244,-0.000804125650632551,"0"
"10016",798863917172,-0.044244381038202,-0.000375433828128665,"0"
"10017",798863917173,-0.110326980621667,0.00090553319519022,"0"
"10018",798863917174,-0.0481780652760929,-0.00275548018175846,"0"
"10019",798863917175,-0.00594998188556413,-0.00174836092280233,"0"
"10020",798863917176,0.373503789271575,-0.00133713593727958,"0"
"10021",798863917177,-0.148246886787851,0.000733314910779041,"0"
"10023",798863917181,0.0483638404965716,0.00168037691723527,"0"
"10025",798863917185,0.255039476798966,-0.00206218636108334,"0"
"10027",798863917190,-0.0975629194586858,-0.000413803560093033,"0"
"10028",798863917191,-0.00506329584863861,-0.00195564650762923,"0"
"10030",798863917200,-0.083401845086127,-0.00175094077361757,"0"
"10031",798863917201,-0.146763181457674,-0.000921339993832911,"0"
"10032",798863917202,0.173184484580486,-0.000758317586928481,"0"
"10037",798863917209,0.037252006704536,-0.000969678549639096,"0"
"10038",798863917211,0.00976221272011187,0.00016067578703536,"0"
"10043",798863917218,-0.160566811732736,-0.0025390831938861,"0"
"10045",798863917221,-0.122346978707681,-0.00197519760770391,"0"
"10046",798863917222,0.106062238436152,-7.77561192181447e-05,"0"
"10048",798863917224,0.0663421853365916,0.000251260068232994,"0"
"10050",798863917228,-0.0686643434693711,-0.00303805223482244,"0"
"10051",798863917229,-0.134707992936522,-0.000715067162354914,"0"
"10052",798863917230,0.165122073106123,-0.000290528744675558,"0"
"10053",798863917231,-0.0835842009506533,-0.000964652250023164,"0"
"10054",798863917233,-0.0773794404259682,-0.000353076223566215,"0"
"10055",798863917234,-0.0282948207866006,0.00571855398715733,"0"
"10056",798863917238,0.469138889818939,-0.000984563777426538,"0"
"10057",798863917239,-0.0429645532258834,-0.000365221785909062,"0"
"10058",807453851649,0.149665148551712,-0.000841738204303769,"0"
"10059",807453851650,0.109641894282051,-0.000111680065891781,"0"
"10060",807453851651,-0.276274605121463,-0.00114939357873101,"0"
"10061",807453851652,-0.113407468232858,-0.000560147657213483,"0"
"10062",807453851657,-0.0372069761694079,0.00774628784838353,"0"
"10063",807453851658,0.0524187421346756,0.022528903451244,"0"
"10064",807453851661,-0.182168404346792,-0.000931474287020738,"0"
"10065",807453851663,0.150677474276733,-0.000316714040384089,"0"
"10066",807453851664,0.0759831134005387,-0.000197102671554316,"0"
"10067",807453851665,-0.167831665788441,-1.33781519275267e-06,"0"
"10068",807453851666,-0.0622892214080815,0.000179449248213149,"0"
"10069",807453851668,-0.147828730259885,-0.000520738437265183,"0"
"10070",807453851670,0.0962169058685773,-0.000117024377888434,"0"
"10071",807453851671,0.0767930367759043,0.0433336286240784,"0"
"10072",807453851672,0.168075105646474,-0.00120258898161838,"0"
"10073",807453851673,-0.0187809422138498,-0.00287354404142087,"0"
"10074",807453851675,0.0483069923921841,-0.000900184394137972,"0"
"10075",807453851679,-0.087184999255953,0.00148382772808345,"0"
"10076",807453851680,0.0086318560246257,-0.000441397773861135,"0"
"10077",807453851682,0.306028174797009,-0.00183841377072745,"0"
"10078",807453851684,0.0174274855076355,0.000475549924918956,"0"
"10079",807453851690,0.065436091618222,-0.00062261910326499,"0"
"10080",807453851691,0.120123198126284,0.0033930315548552,"0"
"10081",807453851694,-0.0992226536112596,-0.000475205564448939,"0"
"10082",807453851696,-0.0672792235138353,-0.00112183010827327,"0"
"10083",807453851697,-0.0670923242629086,-2.07341626747339e-05,"0"
"10084",807453851702,-0.143079781480461,-0.00115972517057232,"0"
"10085",807453851705,0.141573724949768,-0.00106457971419209,"0"
"10086",807453851706,0.24789877019698,-0.00704188833830937,"0"
"10087",807453851707,0.0600712733535706,-0.00373391875431955,"0"
"10088",807453851708,0.0260910196351499,-0.00044601013284615,"0"
"10089",807453851709,0.187342000691468,-0.000382058420976901,"0"
"10090",807453851710,-0.0226901332740332,-0.000837517249672345,"0"
"10091",807453851712,-0.134687544924214,-0.00171130517313001,"0"
"10092",807453851713,-0.0453809913123169,-0.00151005311439529,"0"
"10093",807453851714,0.403357392632016,-0.000412228706199593,"0"
"10094",807453851715,0.0581099912211005,-0.000184947989941936,"0"
"10095",807453851717,-0.107935065401404,-0.0017835230151971,"0"
"10096",807453851719,0.179355822027822,0.00159677300528699,"0"
"10097",807453851721,0.0575470010128822,-0.000760507017809691,"0"
"10098",807453851723,-0.104746423469974,-0.000499019164986482,"0"
"10099",807453851728,0.00283353112256693,0.000575612325118688,"0"
"10100",807453851729,0.195474309431421,0.00154781457129489,"0"
"10101",807453851730,-0.142176778105292,-0.00179862696113779,"0"
"10102",807453851733,0.193951582834712,-0.000751240772597294,"0"
"10103",807453851734,-0.117603708764032,-0.00115787436491409,"0"
"10104",807453851737,-0.0912172960655143,0.0018354719463688,"0"
"10105",807453851739,0.162762297091074,-0.000918057471207456,"0"
"10106",807453851740,0.288879081566319,-3.25513652591999e-05,"0"
"10107",807453851742,0.0804624524240883,0.000917779905204542,"0"
"10108",807453851743,0.0937170318329978,-0.000277824223365154,"0"
"10109",807453851744,-0.0602527073168422,-0.00116121797125664,"0"
"10110",807453851749,-0.138898076185112,0.000644204830327833,"0"
"10111",807453851753,-0.104307464003867,-0.000470704450947574,"0"
"10112",807453851754,0.374585561246172,-0.000684607795412529,"0"
"10113",807453851755,-0.0557819069839149,-0.000857474091575449,"0"
"10114",807453851759,-0.0820311564944352,-0.00258674762163452,"0"
"10115",807453851761,-0.0760968858331193,-0.00164673762128536,"0"
"10116",807453851762,-0.196538174920916,-0.00239714845523376,"0"
"10117",807453851764,-0.073742079566406,-0.00294204706323819,"0"
"10118",807453851766,-0.10012266057256,-0.001077125178545,"0"
"10119",807453851768,0.311467385158411,0.00147645308744377,"0"
"10120",807453851773,-0.164078518035557,0.000362236377178363,"0"
"10121",807453851774,-0.138531333379363,-6.42220016777298e-05,"0"
"10122",807453851777,0.0327298439171023,-0.000328413182669833,"0"
"10123",807453851778,0.160770953759419,-0.000587031798705342,"0"
"10124",807453851783,-0.1661241658025,-0.00246685027457614,"0"
"10125",807453851786,-0.160490652623902,-0.00117876185637122,"0"
"10126",807453851788,-0.197976000753185,-0.00154157572875856,"0"
"10127",807453851793,-0.0173096115329448,-3.07172029519437e-05,"0"
"10128",807453851795,-0.136562249626036,0.000323994244830444,"0"
"10129",807453851797,0.167620787495178,-0.000690724511035064,"0"
"10130",807453851798,-0.132709774581872,-0.00079971882555271,"0"
"10131",807453851800,-0.18042149596531,-0.0026889717782652,"0"
"10132",807453851803,-0.0321531562290436,1.9331858431513e-05,"0"
"10133",807453851805,0.00790568730325148,0.00125960287055154,"0"
"10134",807453851806,0.100871441543845,-0.00396353778020257,"0"
"10135",807453851811,-0.121924469845809,-0.00174655574717897,"0"
"10136",807453851812,-0.0451412067216093,-0.00089549833828055,"0"
"10137",807453851813,-0.0365567531170934,0.00386228796281408,"0"
"10138",807453851815,-0.147371634642831,-0.00112310334845683,"0"
"10139",807453851816,-0.127667087616454,-0.0021235231239502,"0"
"10140",807453851819,0.0256947482883565,-0.00166625777975938,"0"
"10141",807453851820,-0.173583958397296,-0.000973430749890344,"0"
"10142",807453851821,0.112701739671479,-0.0030949829169224,"0"
"10143",807453851824,-0.047531230753459,-8.37805553748835e-05,"0"
"10144",807453851825,0.129885386284055,0.000630802356686679,"0"
"10145",807453851826,-0.133406074483128,-0.000857061891135966,"0"
"10146",807453851829,0.100540449731584,-0.00100058873014232,"0"
"10147",807453851830,-0.147485879234829,-0.00153349812402669,"0"
"10148",807453851832,0.0440217661850663,0.00101835239561271,"0"
"10149",807453851834,-0.123364772525922,-0.000694765916672693,"0"
"10150",807453851835,0.239716854632256,-0.000551356275975976,"0"
"10151",807453851838,-0.0856157500541382,-0.000627282733142919,"0"
"10152",816043786240,0.0223074893005149,0.00114465020444486,"0"
"10153",816043786241,-0.129511359222547,-0.000371616092960332,"0"
"10154",816043786243,-0.0176675172986846,-0.000905660872653829,"0"
"10155",816043786244,-0.152752818257834,0.000171591112241305,"0"
"10156",816043786246,-0.0731177076449716,0.000793557533084563,"0"
"10158",816043786250,0.0768355046446087,0.0292690293365881,"0"
"10160",816043786253,0.219360980055999,0.000694941830756399,"0"
"10161",816043786254,-0.0557694512261986,-0.00101837452549516,"0"
"10164",816043786257,-0.0415372398369752,0.00140280564846495,"0"
"10167",816043786260,-0.0938611364998038,-0.000591713728134292,"0"
"10168",816043786261,-0.0279102032071279,-0.000868794952190891,"0"
"10170",816043786263,0.173152566667897,-0.00236564124153576,"0"
"10171",816043786264,-0.062442061290208,-0.0022324220260425,"0"
"10173",816043786266,0.0312475551795417,0.000921804150109748,"0"
"10174",816043786269,-0.103900437833231,0.00110778408180009,"0"
"10176",816043786273,0.0837571102840441,-0.000948298943787475,"0"
"10177",816043786275,0.056689430729072,-0.00035362606905478,"0"
"10179",816043786277,-0.0729617846435824,0.00156288065755633,"0"
"10180",816043786278,-0.0613019100555439,-0.000352247937321071,"0"
"10182",816043786280,0.0719765888608133,0.000205052646842396,"0"
"10183",816043786281,0.196610495281535,-0.000348978200558416,"0"
"10184",816043786282,-0.0787849193125351,-0.00280795138997177,"0"
"10185",816043786284,0.077805636309469,-0.00131131599046346,"0"
"10187",816043786286,-0.138063127028899,-0.00118992484597199,"0"
"10188",816043786287,-0.0350351310848728,-0.00134889914548608,"0"
"10189",816043786288,0.0457155475893941,-0.00648797229400549,"0"
"10190",816043786289,-0.0639131792099323,-0.00027183880740486,"0"
"10191",816043786290,0.314004576079265,-0.00197754706717661,"0"
"10192",816043786291,0.2013948253393,-0.000501360195122303,"0"
"10193",816043786295,0.0900114540181665,-0.0010119881732008,"0"
"10194",816043786297,0.0749719553472217,0.000232195476352269,"0"
"10195",816043786298,-0.0207305411601301,8.76644439954162e-05,"0"
"10196",816043786301,0.0900945333843299,-0.00199031429440609,"0"
"10197",816043786302,-0.042829648069102,-0.0026912136934476,"0"
"10198",816043786303,-0.066995374608579,0.000846463441615933,"0"
"10199",816043786304,-0.0932953818680598,-0.00136141104934885,"0"
"10200",816043786305,0.207693667289167,-0.000620944643101018,"0"
"10201",816043786307,0.0953638891531443,0.000236732150326315,"0"
"10202",816043786308,-0.0465066800654839,-0.00246154521289828,"0"
"10203",816043786310,-0.122030675369608,-0.00106072030152443,"0"
"10204",816043786311,0.156275364258281,-0.00247853846781309,"0"
"10205",816043786313,0.083464433948161,0.000173739479425854,"0"
"10207",816043786315,-0.00411444449162459,-0.00469941258027537,"0"
"10209",816043786320,-0.111701453299547,-0.00247555777264553,"0"
"10210",816043786321,-0.013307685640561,0.000330666000469567,"0"
"10211",816043786322,-0.0790341184125069,0.000653024949540254,"0"
"10212",816043786323,0.0492873814661326,-0.000730455061266135,"0"
"10213",816043786325,-0.144861928511829,-0.000892510173951942,"0"
"10214",816043786326,0.383466333786892,-0.00203022037256357,"0"
"10215",816043786328,-0.0834282633087202,-0.00251741409762172,"0"
"10216",816043786333,-0.0102576179308242,-0.00219789306958105,"0"
"10218",816043786335,-0.130664286541846,0.000634090276218924,"0"
"10220",816043786339,-0.110677281097922,-0.00261174774075938,"0"
"10224",816043786347,-0.139447805535534,-0.00187411063371746,"0"
"10225",816043786349,-0.145664011892195,-0.000162382289581562,"0"
"10226",816043786350,0.236422034873038,-0.00117296991128506,"0"
"10227",816043786351,-0.0745366010702831,-0.000997029383338054,"0"
"10228",816043786354,0.00135098486648395,-0.00145493222015687,"0"
"10230",816043786356,-0.0756214488066275,-0.00072812286328961,"0"
"10232",816043786361,0.176889196343404,-0.0527060324240372,"0"
"10233",816043786362,-0.142540991271941,-0.00429970937486265,"0"
"10234",816043786363,-0.115464877010041,-0.00311796903324663,"0"
"10235",816043786364,-0.0351291042345304,-0.0003498826565581,"0"
"10237",816043786367,-0.201521866405603,-0.00135550148530146,"0"
"10238",816043786368,-0.12946797155095,0.00211630257935202,"0"
"10239",816043786371,-0.134673613806767,0.000704666359920437,"0"
"10240",816043786372,-0.0902164556069628,-0.00173594431839508,"0"
"10244",816043786377,-0.138892417135414,0.0025538484859713,"0"
"10245",816043786380,0.390735600275815,-0.00191311020425725,"0"
"10246",816043786381,-0.131329074259804,-0.00276991018481443,"0"
"10248",816043786383,-0.0231390617484491,-0.00157267720726245,"0"
"10250",816043786385,0.10135303152351,-0.00346767116987347,"0"
"10253",816043786388,-0.0452828211587686,-0.000592053192605494,"0"
"10255",816043786392,0.0337618764493249,-0.00104963573552061,"0"
"10256",816043786393,0.175688208047567,-0.00124527105898668,"0"
"10259",816043786397,-0.153080440069893,0.00230870494943311,"0"
"10260",824633720832,0.00304103251769402,-0.000400318606798385,"0"
"10261",824633720833,0.0743012916097287,-0.000596915584470289,"0"
"10262",824633720834,0.00656393420950062,-0.000701781639569426,"0"
"10263",824633720838,-0.00247264333040182,-0.000914559500536261,"0"
"10264",824633720841,-0.102053910072933,-0.00216836624486634,"0"
"10265",824633720845,-0.0620066680079626,0.000815359066302235,"0"
"10266",824633720848,-0.0714747827200936,-0.00303870911311694,"0"
"10267",824633720854,0.21267076119476,-0.000334680297978939,"0"
"10268",824633720856,0.0732974490497662,-0.000945625525444327,"0"
"10269",824633720857,-0.176913597303569,3.21993937200122e-06,"0"
"10270",824633720859,0.278138722030648,-0.00354354784581962,"0"
"10271",824633720862,0.0476172297996732,-0.00212409328533815,"0"
"10272",824633720863,-0.0165906621808888,8.03026082844477e-05,"0"
"10273",824633720864,0.0980628147234726,0.000866424532490032,"0"
"10274",824633720866,0.180741910936302,0.00151309738283733,"0"
"10275",824633720868,0.339260099793692,-0.000473257829112057,"0"
"10276",824633720870,-0.0921662837144394,-0.00346698930811621,"0"
"10277",824633720871,-0.171734925179956,-0.00190317732815198,"0"
"10278",824633720872,-0.105740611791477,-0.00234424334831546,"0"
"10279",824633720873,0.083687583554694,-0.00119604145485555,"0"
"10280",824633720875,-0.0590005102155547,-0.00875280053606208,"0"
"10281",824633720877,-0.174067859243425,-0.00178426985423104,"0"
"10282",824633720878,-0.12857771834809,-0.00014966427717844,"0"
"10283",824633720879,0.0335821893606209,-0.000458018348324088,"0"
"10284",824633720880,-0.0103382772009424,-0.00115689350995799,"0"
"10285",824633720881,0.129474042582037,-0.000927490393097518,"0"
"10286",824633720882,-0.154167930162549,-0.00207927674164661,"0"
"10287",824633720883,0.19642294507182,-0.00177609818681917,"0"
"10288",824633720886,-0.10737515003517,-0.00144228567924339,"0"
"10289",824633720889,-0.0466541650526057,0.000411691306351872,"0"
"10290",824633720891,0.0740079538816507,0.00116234774310479,"0"
"10291",824633720893,-0.105786108133007,-0.000120756007829614,"0"
"10292",824633720896,-0.0306470462501679,-0.00045369488464712,"0"
"10293",824633720898,0.233851878587201,-0.000642239011833539,"0"
"10294",824633720900,-0.12050455054443,-0.0014329104230163,"0"
"10295",824633720904,-0.0709832671445103,-0.000288951234868813,"0"
"10296",824633720905,-0.00843883204253314,-0.000315232632019243,"0"
"10297",824633720909,-0.103353204967148,0.000774798273439841,"0"
"10298",824633720911,-0.0380249315005834,-0.00190589918577479,"0"
"10299",824633720913,-0.0964484043673478,-0.000226181098294504,"0"
"10300",824633720914,0.0571337970695526,0.000372678694651601,"0"
"10301",824633720917,0.101861181226068,-0.0014947104994361,"0"
"10302",824633720919,-0.0216326254156871,-0.00554767601779195,"0"
"10303",824633720922,-0.160762080619499,0.000816233541137057,"0"
"10304",824633720924,-0.106103535751755,0.00113066823863445,"0"
"10305",824633720925,-0.0959094376404562,0.000236161624938468,"0"
"10306",824633720927,-0.0286012373457817,-0.000727014454958923,"0"
"10307",824633720928,0.0801441370245395,0.000536972789451027,"0"
"10308",824633720930,0.201354187645852,-0.00317342070914781,"0"
"10309",824633720934,-0.118918879560532,0.000264354564339975,"0"
"10310",824633720936,-0.0405942786940743,0.000614537573927825,"0"
"10311",824633720939,-0.0809721393959849,-0.0024349669707274,"0"
"10312",824633720940,0.329236452654985,0.000418669508757267,"0"
"10313",824633720943,0.183420333007362,0.00110355737998801,"0"
"10314",824633720944,-0.11844040024969,-0.000562802442527244,"0"
"10315",824633720945,-0.110518170775592,0.000423177153252982,"0"
"10316",824633720946,0.00641388356462228,0.00180684292146457,"0"
"10317",824633720948,-0.145476634661069,-0.00253492077091763,"0"
"10318",824633720950,-0.055321868083772,-0.000157909786135551,"0"
"10319",824633720952,0.229619450852189,0.000567432905517622,"0"
"10320",824633720960,-0.0730712740654267,-0.000165214369067777,"0"
"10321",824633720961,0.180803335590497,0.00205081444411803,"0"
"10322",824633720962,-0.074028242303664,-0.00389289969692487,"0"
"10323",824633720963,-0.0125451961165232,-0.00359352934219285,"0"
"10324",824633720966,-0.0786614431961871,-0.00147409296936801,"0"
"10325",824633720968,0.27013078181995,-0.00129359152053833,"0"
"10326",824633720969,0.0607647211351893,-0.00244375566068249,"0"
"10327",824633720970,-0.150385754262862,-0.00260519970890679,"0"
"10328",824633720971,-0.028237072871929,-0.000501754949344579,"0"
"10329",824633720977,0.0926983761111349,-0.00118601731187688,"0"
"10330",824633720978,0.0740038014297091,-0.000449342258463755,"0"
"10331",824633720980,0.0467990722749731,-0.00102306707306444,"0"
"10332",824633720982,0.193950415869682,0.00847336489063661,"0"
"10333",824633720984,-0.114927751311315,0.00313830801412868,"0"
"10334",824633720986,-0.0397454403369233,0.000912858944893801,"0"
"10335",824633720987,-0.1219744884283,-0.000694982252176423,"0"
"10336",824633720988,-0.139816536668595,-0.00107248737983691,"0"
"10337",824633720989,-0.178968480059587,-0.000738324175866121,"0"
"10338",824633720992,-0.0303287599345682,0.000192912741122351,"0"
"10339",824633720993,0.213482172013028,-0.00100034327282139,"0"
"10340",824633720995,0.16362556376589,-0.000651619270805648,"0"
"10341",824633720997,0.0542042321465905,0.000272472550470599,"0"
"10342",824633720999,0.0954783179054195,0.0101616157728294,"0"
"10343",824633721000,0.0363386111778471,-0.000789710849539332,"0"
"10344",824633721001,-0.115186423067845,-0.00121383976500758,"0"
"10345",824633721003,-0.113088933788347,0.0168744760952048,"0"
"10346",833223655424,0.033626545572876,-0.00569506576575961,"0"
"10348",833223655427,0.0516546535394179,-0.000498097127511043,"0"
"10350",833223655431,-0.0311539725884703,0.00375047573437936,"0"
"10352",833223655433,-0.118201947761348,-0.000281270893093234,"0"
"10353",833223655434,0.163585035412216,-0.0013011104769325,"0"
"10354",833223655436,-0.043204417484773,-0.00422471558797844,"0"
"10356",833223655439,-0.0481193515294685,0.000383390170971524,"0"
"10358",833223655441,0.221809971631575,-0.0009069589658346,"0"
"10359",833223655442,-0.0939330108069266,-0.000133197666760755,"0"
"10360",833223655443,0.157640907471088,-0.000580546793468869,"0"
"10361",833223655444,0.0788299382652502,-0.0032813460852018,"0"
"10362",833223655448,0.15154787161377,0.0101841566021422,"0"
"10363",833223655449,0.00979694506568513,0.000691264321938411,"0"
"10364",833223655450,0.221604145971393,-0.00228268689277012,"0"
"10365",833223655451,-0.115925568267142,0.000777897996904781,"0"
"10366",833223655452,0.46804710902147,-0.000324775224200536,"0"
"10368",833223655457,0.0893577427955062,-0.00292633219535452,"0"
"10369",833223655458,-0.156169133995378,-0.000147210570752458,"0"
"10370",833223655459,-0.0928853178406567,-0.00106859206416556,"0"
"10371",833223655460,0.0362730187218895,-0.00097852623011527,"0"
"10373",833223655465,0.127026979661065,-0.000570831774404172,"0"
"10374",833223655466,-0.0256737556710858,0.000180797754399241,"0"
"10376",833223655468,-0.0951855259239876,-0.00147477555985594,"0"
"10377",833223655469,0.0511774968552991,0.000417835765315371,"0"
"10379",833223655471,0.0122426398440235,-0.00162769675337314,"0"
"10380",833223655472,-0.0890060515901521,-0.00244799920640792,"0"
"10382",833223655476,-0.0254194013643864,-0.0017540087223138,"0"
"10383",833223655478,0.0447859325897508,0.00101820402284051,"0"
"10384",833223655479,-0.0951638446759472,-0.00144806202998866,"0"
"10386",833223655482,-0.0488366532620876,-0.000877028627810545,"0"
"10387",833223655483,-0.0240683669890454,-0.000879538426259288,"0"
"10389",833223655486,0.0783559654088325,-0.00143149787474097,"0"
"10390",833223655488,-0.145454096240949,-0.00317086797631629,"0"
"10391",833223655489,0.093823374789494,-0.00105351844152049,"0"
"10393",833223655493,0.0182060987555205,-0.000797240935650038,"0"
"10394",833223655494,-0.118799701804577,-0.00157130590836442,"0"
"10395",833223655498,-0.0340574477645479,0.000349622784051137,"0"
"10396",833223655500,-0.132027464485339,-0.00412372227241836,"0"
"10397",833223655501,-0.168290668586779,-0.000180779877512845,"0"
"10398",833223655503,-0.0490483135304912,0.00124787468776387,"0"
"10399",833223655504,0.51671389286295,-0.00499897488486628,"0"
"10400",833223655505,0.00210307498982244,-0.000146515704373557,"0"
"10403",833223655509,0.0536181918448818,0.000583349584756354,"0"
"10404",833223655510,0.00901973679647853,-0.00089298836326831,"0"
"10405",833223655511,-0.0633031903918505,-0.00132710376466008,"0"
"10406",833223655513,0.18424918224916,-0.000168114345176963,"0"
"10408",833223655516,-0.129256006885032,-0.00346095984014029,"0"
"10409",833223655518,-0.0970911916337862,0.00054195510539606,"0"
"10410",833223655519,-0.133431048945914,0.000840620239421987,"0"
"10411",833223655522,0.249303062368788,0.000140426541144054,"0"
"10414",833223655527,-0.0156130360541349,-0.000665708354905283,"0"
"10415",833223655528,-0.193587598744049,-0.00196180191608619,"0"
"10416",833223655529,-0.050429305500251,-0.000595694761513477,"0"
"10419",833223655533,-0.185208975956406,-0.00160672243008567,"0"
"10420",833223655535,-0.125452275991645,-0.00264127393527485,"0"
"10421",833223655538,-0.133411834907641,-0.00297789330468953,"0"
"10422",833223655539,-0.106760556218213,-0.00150334968616414,"0"
"10423",833223655542,0.0846608329619749,0.00113831994554859,"0"
"10425",833223655545,-0.00944634627288849,-0.00047751361803627,"0"
"10426",833223655547,0.242623180441956,-0.000411411172112821,"0"
"10427",833223655548,0.317039668132323,-0.000437666531002748,"0"
"10429",833223655550,-0.0791899795863108,-0.00121881330915083,"0"
"10432",833223655553,0.383664781531781,0.00114469230446508,"0"
"10438",833223655568,-0.0907403594458308,1.97465780120156e-05,"0"
"10439",833223655569,-0.0302696061021365,-5.58238319723783e-05,"0"
"10441",833223655571,-0.185787449699121,-0.00343187818167637,"0"
"10442",833223655572,-0.04226975048319,0.00635574985952711,"0"
"10443",833223655573,-0.0426622334638179,-0.00158898805309569,"0"
"10444",833223655575,0.0982348308646906,-0.0010984787003274,"0"
"10447",833223655578,-0.135557877335414,-0.0022716275160442,"0"
"10449",833223655581,-0.0583980394777938,-0.0025169879748941,"0"
"10450",833223655582,-0.125616427384021,-5.87099787229816e-06,"0"
"10451",833223655583,-0.00985633779194185,-0.000339157682974505,"0"
"10452",833223655585,-0.0707655469924036,-0.0011527666188909,"0"
